행정구역별,2024,2024,2024
행정구역별,고령인구비율,65세이상인구,전체인구
전국,20,10256782,51217221
서울특별시,19.4,1813648,9331828
부산광역시,23.9,780576,3266598
대구광역시,20.9,493256,2363629
인천광역시,17.7,533369,3021010
광주광역시,17.5,246980,1408422
대전광역시,18,259245,1439157
울산광역시,17.2,188702,1098049
세종특별자치시,11.6,45301,390685
경기도,16.6,2269603,13694685
강원특별자치도,25.4,384970,1517766
충청북도,21.9,349187,1591177
충청남도,22.3,475648,2136574
전북특별자치도,25.3,439263,1738690
전라남도,27.2,486492,1788819
경상북도,26,659227,2531384
경상남도,21.8,704330,3228380
제주특별자치도,18.9,126985,670368
